VideoId,LabelConfidencePairs
/storage/haibn/yt8m/test_lotus/lotus_video_5040.mp4,342 0.997898 8 0.0222841 16 0.0158884 1 0.00939941 18 0.0090453 15 0.0054287 0 0.00466436 26 0.00301546 34 0.00296512 315 0.00224552 9 0.00196549 99 0.00193202 226 0.0018768 133 0.0018599 158 0.00175983 2965 0.00173897 170 0.00138459 1294 0.00137469 429 0.00132102 42 0.0012967
/storage/haibn/yt8m/test_lotus/lotus_video_139.mp4,342 0.993509 39 0.0290187 26 0.00795472 16 0.00256079 1 0.00202104 5 0.0016751 36 0.00166801 315 0.00147086 9 0.00137967 0 0.00135034 11 0.00119665 282 0.00105542 15 0.00103018 17 0.00100607 674 0.000887364 18 0.000854999 7 0.000833869 8 0.000744492 505 0.000717044 34 0.000678837
/storage/haibn/yt8m/test_lotus/lotus_video_6877.mp4,342 0.99715 39 0.107206 0 0.00996873 332 0.00514498 1 0.00487334 233 0.00412968 202 0.0030641 156 0.00301999 315 0.00286597 393 0.00240129 136 0.00205204 34 0.0020479 121 0.00199077 207 0.00192842 35 0.00161976 146 0.0012047 8 0.000988841 65 0.000902772 595 0.000864655 36 0.000768423
/storage/haibn/yt8m/test_lotus/lotus_video_1349.mp4,342 0.997208 16 0.00570261 0 0.00428915 5 0.0042229 1 0.00364983 26 0.00277266 136 0.00141951 9 0.00122744 8 0.00121683 34 0.00100541 68 0.000983894 315 0.000889659 327 0.000764281 72 0.000742972 7 0.000709444 282 0.00069809 105 0.000668585 194 0.000623852 150 0.000621557 203 0.000573307
/storage/haibn/yt8m/test_lotus/lotus_video_1373.mp4,342 0.998336 5 0.00661707 1 0.00623706 8 0.00440937 733 0.00400418 1969 0.00301611 71 0.00292236 0 0.00261083 1997 0.002372 16 0.00221622 25 0.00221479 204 0.00217903 558 0.00190747 150 0.00185984 1358 0.00175515 1829 0.00172204 41 0.00155362 152 0.00154051 1715 0.00149667 2329 0.00143453
/storage/haibn/yt8m/test_lotus/lotus_video_2298.mp4,342 0.997021 557 0.126935 26 0.0281039 1286 0.0256341 194 0.0219511 390 0.0217199 984 0.0109703 63 0.0105655 1655 0.00661767 701 0.00597268 2320 0.00437197 485 0.00393054 0 0.00351742 839 0.00313428 99 0.00293496 1259 0.00270668 748 0.00247616 1 0.00231349 293 0.00217402 186 0.00215888
/storage/haibn/yt8m/test_lotus/lotus_video_7230.mp4,342 0.92943 242 0.0344954 254 0.017686 0 0.0124922 470 0.0124317 815 0.0103851 184 0.00903732 799 0.00829899 380 0.00688887 459 0.0048745 26 0.00477961 16 0.00436735 1 0.00430021 105 0.00324634 1364 0.00294346 88 0.00267544 9 0.00262693 5 0.00226057 1331 0.00210774 170 0.00198448
/storage/haibn/yt8m/test_lotus/lotus_video_6539.mp4,342 0.998426 39 0.0804549 26 0.00347435 21 0.0026966 73 0.00222582 156 0.00175589 23 0.00173977 207 0.00164163 5 0.00144714 1 0.00139332 202 0.00138468 0 0.00132263 16 0.00127116 121 0.00120232 194 0.00118363 627 0.000939965 233 0.000775099 105 0.000773668 80 0.000739574 2 0.000703216
/storage/haibn/yt8m/test_lotus/lotus_video_5103.mp4,342 0.998011 39 0.907266 121 0.0717115 233 0.031788 156 0.0277933 207 0.0232824 202 0.0121912 393 0.0121731 5 0.00812009 627 0.00712442 0 0.00521591 529 0.00297946 338 0.00242916 16 0.00202841 1 0.00160116 315 0.00142008 36 0.00125146 26 0.00122577 136 0.00115779 441 0.000965059
/storage/haibn/yt8m/test_lotus/lotus_video_5561.mp4,342 0.997027 0 0.87303 12 0.0344826 1 0.0142069 91 0.00428864 16 0.00113925 9 0.0011149 8 0.000935167 64 0.000915825 63 0.000904053 5 0.000892729 315 0.00079757 689 0.000676125 34 0.000672877 438 0.000654727 26 0.000650853 203 0.000628382 261 0.000594139 25 0.000565916 337 0.000533223
/storage/haibn/yt8m/test_lotus/lotus_video_8756.mp4,342 0.999967 0 0.00979131 1 0.00245398 118 0.00156924 8 0.00143227 35 0.00141668 25 0.00140685 245 0.00135899 242 0.00117415 5 0.00117141 517 0.000985235 106 0.000789553 16 0.000748038 254 0.000740916 159 0.000660032 7 0.000657082 226 0.000646651 205 0.000643373 17 0.000632077 337 0.000598848
/storage/haibn/yt8m/test_lotus/lotus_video_2119.mp4,342 0.968857 8 0.497266 52 0.0124458 429 0.011403 1 0.011359 175 0.0109256 205 0.00381735 944 0.0029625 164 0.00253677 136 0.00246766 396 0.00238585 25 0.00229022 16 0.00220993 146 0.00200918 954 0.00195101 105 0.00191411 0 0.00190207 685 0.00177848 12 0.00172144 272 0.00165397
/storage/haibn/yt8m/test_lotus/lotus_video_8167.mp4,342 0.996946 0 0.29976 1 0.0265901 2578 0.0214979 319 0.0188139 1840 0.015404 1595 0.01124 8 0.00627279 2013 0.00493833 99 0.00378618 362 0.00331241 1151 0.00284046 2886 0.00240341 1864 0.00205743 17 0.00198415 42 0.00187704 203 0.00168982 809 0.00165832 2921 0.00164452 26 0.0014413
/storage/haibn/yt8m/test_lotus/lotus_video_970.mp4,342 0.985541 0 0.031662 1 0.0157378 19 0.00737765 5 0.00598735 17 0.00340208 16 0.00321868 7 0.00302431 64 0.0024673 15 0.00206268 2 0.00183338 99 0.00137737 26 0.00131306 128 0.00100747 327 0.000896633 35 0.000787586 397 0.000738025 193 0.000709534 9 0.000674665 587 0.000671774
/storage/haibn/yt8m/test_lotus/lotus_video_2066.mp4,342 0.994697 46 0.18349 1 0.165324 44 0.12529 155 0.077487 64 0.0641738 35 0.0458587 2 0.0439463 264 0.0424712 0 0.0275666 162 0.0273143 119 0.0225837 113 0.0214981 16 0.0168172 5 0.0127087 82 0.00949755 451 0.00538358 134 0.00360045 239 0.00339028 377 0.00295624
/storage/haibn/yt8m/test_lotus/lotus_video_5995.mp4,342 0.990087 1334 0.575071 912 0.287382 1014 0.281008 2 0.130642 7 0.0279351 17 0.0175595 19 0.0147514 64 0.0130676 284 0.0105991 16 0.00496572 1 0.00341588 149 0.00313774 128 0.00311461 95 0.00283948 85 0.00267059 5 0.00242105 297 0.00237826 656 0.00233087 129 0.00218588
/storage/haibn/yt8m/test_lotus/lotus_video_6887.mp4,342 0.999169 72 0.113181 98 0.106946 5 0.05095 1 0.0332925 68 0.0240992 346 0.0202926 16 0.0200629 537 0.0180582 8 0.0146432 103 0.0128881 82 0.00981709 0 0.0088118 240 0.00861287 84 0.00641203 1530 0.00620937 268 0.00523075 63 0.00515437 452 0.0050312 480 0.00437832
/storage/haibn/yt8m/test_lotus/lotus_video_379.mp4,342 0.995939 0 0.915087 12 0.37675 5 0.00967893 1 0.00454473 689 0.00288644 16 0.00252038 63 0.00251299 312 0.00243905 1281 0.00210196 432 0.00188315 167 0.00159949 336 0.00146174 696 0.000928849 34 0.000787765 2717 0.000708103 3144 0.00069958 203 0.000662714 190 0.000545859 309 0.000527203
/storage/haibn/yt8m/test_lotus/lotus_video_8557.mp4,342 0.999611 0 0.00547069 1 0.00427133 16 0.0034216 5 0.00275892 64 0.00219455 136 0.00174654 159 0.00172865 25 0.00133866 17 0.00133759 18 0.00125071 517 0.00108442 8 0.00101513 19 0.000897437 282 0.000836283 337 0.000781208 315 0.000756621 48 0.000701487 196 0.000697941 111 0.000683963
/storage/haibn/yt8m/test_lotus/lotus_video_4880.mp4,342 0.992494 0 0.0198772 150 0.0193676 204 0.0118164 1 0.0111439 59 0.00954819 18 0.00750086 190 0.00426292 144 0.00386047 15 0.00360841 773 0.00354472 80 0.00332144 16 0.0032737 178 0.0025886 1558 0.00258502 5 0.00254744 49 0.00220457 244 0.00211719 805 0.00176123 569 0.00147641
/storage/haibn/yt8m/test_lotus/lotus_video_8621.mp4,342 0.98139 308 0.0290119 16 0.0133076 0 0.0125497 25 0.0110178 1 0.00928351 18 0.00782073 453 0.0058707 15 0.00529659 402 0.00277451 191 0.00263777 146 0.00252676 9 0.00248629 194 0.00218174 140 0.00201792 5 0.00191358 2647 0.00174239 26 0.00172818 67 0.00144798 35 0.00143239
/storage/haibn/yt8m/test_lotus/lotus_video_3683.mp4,342 0.99905 1 0.00243655 196 0.00222626 26 0.0019502 0 0.001728 50 0.00168845 64 0.00164726 65 0.00160334 16 0.00136667 337 0.0012849 25 0.0011636 11 0.00112826 41 0.00112814 42 0.00110686 17 0.00102022 268 0.00098756 36 0.000974178 48 0.00096035 660 0.00093171 595 0.000930041
/storage/haibn/yt8m/test_lotus/lotus_video_16.mp4,342 0.994314 43 0.0549652 1 0.0288558 0 0.0202887 18 0.0193354 59 0.0161718 101 0.0121776 60 0.0105598 15 0.00380123 374 0.00282294 42 0.00190499 17 0.00183466 5 0.00174287 286 0.00160924 239 0.00156426 16 0.00152534 64 0.00145301 549 0.00132605 19 0.00132352 25 0.00124916
/storage/haibn/yt8m/test_lotus/lotus_video_322.mp4,342 0.995286 685 0.25491 53 0.131259 72 0.09524 58 0.0812172 68 0.06325 1 0.0450224 124 0.0260537 214 0.0253477 452 0.0249289 480 0.0244458 210 0.0194143 175 0.0155926 66 0.0102924 5 0.00891021 98 0.00680175 7 0.00533497 19 0.00434762 89 0.00422534 293 0.00410002
/storage/haibn/yt8m/test_lotus/lotus_video_818.mp4,342 0.954548 727 0.0578765 39 0.0261716 43 0.0158414 569 0.00926319 303 0.00806531 397 0.00792038 5 0.00733185 11 0.00535443 579 0.00433344 560 0.0039548 173 0.00382626 15 0.0038237 298 0.00353798 59 0.00346896 1168 0.00302136 121 0.00281245 1652 0.00279957 18 0.00266853 1133 0.00247318
/storage/haibn/yt8m/test_lotus/lotus_video_7778.mp4,342 0.985876 24 0.128597 21 0.054633 937 0.0251491 23 0.0211353 73 0.0113583 1 0.00783429 64 0.00782529 18 0.00763625 115 0.00635439 712 0.00557721 15 0.00454184 3798 0.00418851 0 0.0040797 2986 0.00397941 131 0.0038349 209 0.00356099 113 0.00314796 119 0.00277215 298 0.00266269
/storage/haibn/yt8m/test_lotus/lotus_video_4017.mp4,342 0.998503 8 0.00343972 26 0.00340798 1 0.00203428 0 0.00196499 16 0.00161576 99 0.00132301 196 0.000904083 268 0.000814527 282 0.000803918 34 0.000733316 9 0.000725627 337 0.000686824 259 0.00068143 25 0.000637203 7 0.00063017 92 0.000561565 556 0.000552714 2 0.000500113 18 0.000494987
/storage/haibn/yt8m/test_lotus/lotus_video_3831.mp4,67 0.986067 140 0.982194 342 0.959321 1785 0.7809 18 0.567687 15 0.480916 16 0.439945 709 0.244628 2564 0.0950925 26 0.0796222 782 0.0708673 7 0.0407381 1755 0.039568 5 0.027668 136 0.0190479 315 0.00792527 2 0.00786096 259 0.00731826 1206 0.00683281 130 0.00549254
/storage/haibn/yt8m/test_lotus/lotus_video_8188.mp4,342 0.999325 25 0.00599235 71 0.00346383 1 0.00316268 8 0.00255394 0 0.0020411 315 0.00160411 34 0.00132775 35 0.00122681 16 0.00112981 174 0.000999004 111 0.000904083 239 0.000875533 519 0.00079146 139 0.000701457 60 0.000688523 146 0.000684947 87 0.000654787 15 0.000643432 104 0.000638276
/storage/haibn/yt8m/test_lotus/lotus_video_6291.mp4,342 0.997156 43 0.0260402 571 0.0213932 1 0.0170675 64 0.0152519 101 0.00962576 2 0.00622919 419 0.00605226 42 0.0059278 16 0.00556734 549 0.00516266 18 0.00474557 60 0.00461763 374 0.00436619 27 0.00399506 0 0.00392938 59 0.00373092 25 0.00330296 119 0.0032829 289 0.0030399
/storage/haibn/yt8m/test_lotus/lotus_video_3673.mp4,342 0.988386 302 0.516872 11 0.16349 291 0.124005 1168 0.0802955 1639 0.0291563 3070 0.020015 1126 0.015995 1591 0.0113839 1 0.0112976 506 0.00997785 26 0.00873387 1450 0.00853455 220 0.00760874 978 0.00732493 289 0.00622195 35 0.00538412 15 0.00520024 1625 0.0050126 96 0.00470319
/storage/haibn/yt8m/test_lotus/lotus_video_8678.mp4,342 0.999979 0 0.0638201 5 0.0334634 1 0.0126481 159 0.00598782 215 0.00417632 25 0.00242314 2 0.00154248 9 0.00139865 16 0.00130123 7 0.00125429 282 0.00109679 643 0.00106758 35 0.00103638 268 0.00100097 64 0.000910014 254 0.000831574 349 0.000692785 217 0.000651747 550 0.000615954
/storage/haibn/yt8m/test_lotus/lotus_video_4160.mp4,342 0.999728 359 0.334536 0 0.179925 1 0.111394 310 0.0432602 124 0.00889066 317 0.00616693 94 0.00467944 561 0.00424349 296 0.00412056 1002 0.00385293 36 0.00312606 777 0.0022763 1404 0.00194547 106 0.0018599 182 0.00181937 19 0.00167945 282 0.00147781 157 0.00145492 1084 0.00108868
/storage/haibn/yt8m/test_lotus/lotus_video_4942.mp4,342 0.979941 32 0.877704 11 0.819386 29 0.486169 20 0.0389675 829 0.021189 173 0.0209404 221 0.0197831 969 0.0191851 303 0.0191079 22 0.01827 813 0.0117465 930 0.0117407 477 0.0109794 1156 0.00820491 1766 0.00814366 560 0.00727347 528 0.00679922 1764 0.00580251 564 0.0053913
/storage/haibn/yt8m/test_lotus/lotus_video_8746.mp4,342 0.995412 39 0.033957 26 0.00841713 16 0.00461674 1 0.00447327 159 0.00298855 0 0.00289255 35 0.00253266 194 0.00225097 337 0.00163075 5 0.00147775 441 0.00128514 8 0.0012123 207 0.00119531 282 0.00107932 202 0.00104061 233 0.00103825 156 0.00101617 121 0.000872821 315 0.000825167
/storage/haibn/yt8m/test_lotus/lotus_video_2314.mp4,342 0.999849 136 0.0219499 337 0.0107833 0 0.00472924 16 0.00392658 1 0.00337192 623 0.00333717 8 0.00272238 960 0.00190634 25 0.00188035 5 0.00181365 26 0.00180492 193 0.00171226 118 0.00150734 327 0.00145084 315 0.0014118 587 0.00137845 282 0.00120935 63 0.00120261 638 0.00117195
/storage/haibn/yt8m/test_lotus/lotus_video_4365.mp4,342 0.992877 5 0.227084 16 0.178576 150 0.108572 204 0.0733673 292 0.0464704 81 0.042921 84 0.0268819 106 0.0236749 371 0.0214698 244 0.0201224 264 0.0167033 1008 0.0130683 169 0.00994304 108 0.00827917 26 0.00627068 260 0.00571883 281 0.00553817 615 0.0054723 64 0.00543782
/storage/haibn/yt8m/test_lotus/lotus_video_8525.mp4,342 0.996165 1 0.00449675 25 0.00366217 9 0.0031383 0 0.00209481 26 0.00190398 16 0.00185642 2 0.00183523 65 0.00155595 19 0.0013718 50 0.00127423 35 0.00115713 34 0.00113112 133 0.00112802 282 0.000998378 42 0.0009588 8 0.000956267 7 0.000813603 5 0.000811696 503 0.000799596
/storage/haibn/yt8m/test_lotus/lotus_video_5775.mp4,342 0.996237 0 0.619714 12 0.0223592 1 0.00483963 689 0.00236213 226 0.000784695 34 0.000768423 91 0.000742495 118 0.0006423 9 0.000639617 696 0.000608146 203 0.000571847 1224 0.000571162 63 0.000533998 193 0.000426412 1281 0.000424087 5 0.000383288 19 0.000379682 210 0.000373155 409 0.000335753
/storage/haibn/yt8m/test_lotus/lotus_video_1644.mp4,342 0.981578 32 0.959345 11 0.78687 112 0.624234 29 0.58012 692 0.462599 20 0.456073 22 0.36047 444 0.0821644 1261 0.0728304 120 0.0638501 1402 0.0607412 680 0.0224799 472 0.0192932 767 0.0145373 2087 0.0109214 572 0.00954652 624 0.00746179 2184 0.00687274 1501 0.00642735
/storage/haibn/yt8m/test_lotus/lotus_video_6135.mp4,342 0.998581 39 0.795922 866 0.0412917 121 0.0260839 932 0.0112139 207 0.00851527 0 0.00636229 393 0.00555235 233 0.0054453 5 0.00523132 1 0.00512427 16 0.00347939 156 0.00331002 36 0.00310513 674 0.00265104 94 0.00206813 338 0.00199828 202 0.00192583 517 0.0018411 627 0.00148064
/storage/haibn/yt8m/test_lotus/lotus_video_7822.mp4,342 0.999363 0 0.0763009 1 0.0762647 21 0.00180531 150 0.00178444 157 0.00145528 23 0.0013288 105 0.00109288 204 0.00109109 16 0.00107825 203 0.00100502 106 0.000990152 19 0.000902176 183 0.000896066 349 0.000887185 74 0.00084427 268 0.000796974 159 0.000789374 9 0.000772059 535 0.000767738
/storage/haibn/yt8m/test_lotus/lotus_video_4813.mp4,342 0.999856 39 0.0726073 1117 0.0287044 1 0.0122501 0 0.0113169 1876 0.0104503 8 0.00688288 21 0.00487024 285 0.00469464 73 0.00462109 233 0.00452724 207 0.00351441 35 0.00320917 156 0.00246119 23 0.002314 393 0.00221342 121 0.00171602 193 0.00162765 338 0.0015505 25 0.0014005
/storage/haibn/yt8m/test_lotus/lotus_video_7548.mp4,342 0.999492 1 0.0241804 0 0.0056414 26 0.00186998 42 0.00186655 105 0.00164092 69 0.00149718 111 0.00149709 8 0.00122887 226 0.00122616 193 0.00118381 287 0.00114644 282 0.00110927 268 0.00104308 478 0.00101009 245 0.000996411 82 0.00093618 146 0.00091204 246 0.000862896 7 0.000811249
/storage/haibn/yt8m/test_lotus/lotus_video_971.mp4,342 0.999184 0 0.0330444 1 0.018651 25 0.00966436 315 0.00651816 16 0.00400889 5 0.00314212 8 0.00209072 136 0.00182086 36 0.00137416 660 0.00126386 285 0.00115579 595 0.00111008 119 0.00109422 60 0.00109369 113 0.00108638 1075 0.00106779 203 0.00106475 505 0.00101626 186 0.000934213
/storage/haibn/yt8m/test_lotus/lotus_video_3632.mp4,342 0.998017 1 0.00643256 0 0.00383303 99 0.00180042 16 0.00174513 26 0.00165147 92 0.00135931 36 0.00133669 7 0.00127235 45 0.00122452 239 0.00122079 35 0.00115162 34 0.000895649 8 0.0008775 9 0.000833869 94 0.000790864 5 0.000780582 298 0.000750005 17 0.000744969 2 0.000676334
/storage/haibn/yt8m/test_lotus/lotus_video_8037.mp4,342 0.977907 9 0.819435 4 0.116505 10 0.0839756 34 0.0326482 16 0.00659031 1 0.00364932 25 0.00324357 99 0.00227851 268 0.00157338 5 0.00137392 0 0.00113371 755 0.000886798 354 0.000810415 285 0.000714421 36 0.000684619 48 0.000598133 92 0.000593573 550 0.000529677 478 0.000499368
/storage/haibn/yt8m/test_lotus/lotus_video_3755.mp4,342 0.997421 43 0.0366049 1095 0.0277585 26 0.0220096 194 0.019408 0 0.00808576 140 0.00696257 193 0.00604528 16 0.00509983 569 0.00437385 1637 0.00429109 64 0.00313842 7 0.0028711 374 0.00262985 15 0.00213116 196 0.00212431 18 0.00205311 1 0.00193307 67 0.00177172 642 0.00173083
/storage/haibn/yt8m/test_lotus/lotus_video_78.mp4,342 0.999243 8 0.0154738 0 0.00330138 346 0.00255617 315 0.00233647 5 0.00223404 16 0.00124797 98 0.000876546 66 0.000847459 1 0.000795126 82 0.000747502 103 0.000745118 505 0.000626445 72 0.000598311 642 0.000547558 68 0.000507206 537 0.00050059 36 0.000486851 196 0.000484824 105 0.000462741
/storage/haibn/yt8m/test_lotus/lotus_video_2043.mp4,342 0.99965 1 0.066719 0 0.0561026 35 0.0233092 186 0.00489917 85 0.00340313 2 0.00329316 333 0.00192016 5 0.00133443 64 0.00132093 517 0.00120166 19 0.00119299 16 0.00116894 43 0.00112233 60 0.0010412 119 0.000846595 8 0.000819832 113 0.000792623 34 0.000778407 337 0.000752121
/storage/haibn/yt8m/test_lotus/lotus_video_2094.mp4,342 0.999113 99 0.00880665 26 0.00480789 159 0.00333664 50 0.00283805 16 0.00281203 459 0.00244719 18 0.00172162 65 0.00162616 1 0.00157508 15 0.00156677 327 0.00151345 626 0.00143746 170 0.00126401 518 0.0011737 5 0.00105822 242 0.00104606 118 0.000982881 0 0.000958681 409 0.000816524
/storage/haibn/yt8m/test_lotus/lotus_video_5749.mp4,342 0.999794 0 0.0454788 1 0.0121715 438 0.00442445 16 0.00435519 5 0.00262094 15 0.00251535 35 0.00249135 105 0.00207165 18 0.00182503 64 0.00179341 26 0.00168201 309 0.00159824 1070 0.00155103 282 0.00136024 268 0.00120246 82 0.0011982 203 0.00118798 641 0.00116181 209 0.00109506
/storage/haibn/yt8m/test_lotus/lotus_video_1463.mp4,342 0.999945 1 0.00912055 0 0.00697488 5 0.00350493 18 0.00313306 7 0.00258878 15 0.0022893 69 0.00153002 19 0.00143635 8 0.00125405 2 0.00118399 193 0.00117278 315 0.00115103 35 0.00106797 92 0.000769317 104 0.000735223 739 0.000675142 478 0.000586212 272 0.000577033 99 0.000563413
/storage/haibn/yt8m/test_lotus/lotus_video_4643.mp4,342 0.983717 0 0.0316712 49 0.0306144 5 0.0273588 80 0.0144761 485 0.00815269 16 0.0070954 150 0.00563905 127 0.00547242 422 0.00469157 1 0.0043318 204 0.00400898 178 0.00365701 732 0.00288558 260 0.00265688 945 0.00250635 301 0.00233036 215 0.00200883 26 0.00192386 701 0.00170204
/storage/haibn/yt8m/test_lotus/lotus_video_2628.mp4,342 0.99284 0 0.440788 12 0.0138112 1 0.00307217 16 0.00166875 5 0.00138366 689 0.00114962 26 0.000900418 9 0.000637889 34 0.000630826 19 0.000503153 91 0.000492126 312 0.000489205 203 0.000432312 282 0.000431478 17 0.000430703 118 0.000421166 268 0.000417829 150 0.000393748 1224 0.000367403
/storage/haibn/yt8m/test_lotus/lotus_video_1853.mp4,32 0.986534 342 0.95979 11 0.905633 29 0.820183 20 0.704053 22 0.689874 112 0.138468 543 0.0560936 120 0.0280405 1775 0.0205411 221 0.0200074 1261 0.0157231 624 0.0137397 303 0.011795 692 0.00912589 444 0.00878507 18 0.00783262 1115 0.00773066 752 0.00702325 572 0.00593567
/storage/haibn/yt8m/test_lotus/lotus_video_1683.mp4,342 0.999184 0 0.0467484 1 0.0102414 16 0.00494036 5 0.00302473 19 0.00294334 12 0.00242206 8 0.00164664 26 0.0015505 17 0.00147867 144 0.00147256 63 0.00120759 190 0.00113612 354 0.00105608 336 0.000935882 696 0.000900626 159 0.000855327 35 0.000713885 36 0.000708193 517 0.000707686
/storage/haibn/yt8m/test_lotus/lotus_video_3070.mp4,342 0.999139 35 0.0413108 1 0.0406578 124 0.0348544 85 0.028273 305 0.0163952 0 0.0114018 7 0.00786462 1084 0.00708386 2 0.0059697 146 0.00566179 245 0.00444287 685 0.00398469 17 0.00390044 210 0.0038749 500 0.00383288 104 0.00371146 317 0.0036172 524 0.00323492 815 0.00310796
/storage/haibn/yt8m/test_lotus/lotus_video_3691.mp4,342 0.999667 8 0.0155063 939 0.00365332 133 0.00322613 9 0.00309429 16 0.00295785 34 0.00173098 110 0.00164598 193 0.00160247 414 0.00151235 31 0.00141147 478 0.0011766 225 0.00116158 1107 0.00115028 2 0.00101659 879 0.000996441 21 0.000968814 25 0.000949323 1127 0.000929207 1189 0.000911623
/storage/haibn/yt8m/test_lotus/lotus_video_8529.mp4,342 0.999099 11 0.0453864 29 0.0211844 0 0.0101607 32 0.00414988 20 0.00296035 221 0.0029293 22 0.00255913 368 0.00211823 8 0.00178969 1 0.00174361 123 0.00171539 7 0.00109029 211 0.00109005 25 0.00105959 16 0.000986695 728 0.000978231 146 0.000916094 564 0.000898838 477 0.000890702
/storage/haibn/yt8m/test_lotus/lotus_video_1543.mp4,342 0.97629 66 0.0049926 557 0.00350359 17 0.00328696 80 0.00287277 65 0.00244576 8 0.00214666 71 0.00198129 0 0.00176442 7 0.00162721 268 0.00157091 127 0.00138837 1 0.00119424 16 0.00117928 26 0.00113443 49 0.00108522 19 0.000991881 205 0.000967801 15 0.000904888 34 0.000818908
/storage/haibn/yt8m/test_lotus/lotus_video_1824.mp4,342 0.998249 5 0.0240482 1 0.0124227 16 0.011107 0 0.00919631 170 0.00528792 84 0.00520849 282 0.00443631 21 0.00353828 25 0.00305608 8 0.00245777 23 0.00245109 36 0.00230908 73 0.00201291 7 0.00191933 1095 0.0016461 337 0.00163764 349 0.00161129 209 0.0015597 74 0.00153705
/storage/haibn/yt8m/test_lotus/lotus_video_268.mp4,9 0.999686 342 0.998131 34 0.645401 10 0.32154 4 0.0115068 840 0.00580245 26 0.00387996 889 0.00347674 282 0.00261822 99 0.00244749 16 0.00240031 2311 0.00183523 64 0.00141105 315 0.00133777 37 0.00128993 3271 0.00127819 550 0.0011659 159 0.00109425 309 0.00102168 150 0.00098592
/storage/haibn/yt8m/test_lotus/lotus_video_2637.mp4,342 0.999655 1 0.00278735 4 0.00172445 5 0.00143734 0 0.00121757 34 0.000962853 16 0.000803858 3 0.000679761 41 0.000664949 118 0.000527352 26 0.00048241 36 0.000475734 9 0.000449449 268 0.000408262 47 0.000375003 739 0.000371426 534 0.000338405 31 0.000318855 15 0.000318557 99 0.000304013
/storage/haibn/yt8m/test_lotus/lotus_video_6674.mp4,342 0.999883 0 0.658861 12 0.0107373 1 0.00304046 696 0.00140727 52 0.00118905 210 0.000945449 91 0.000686735 118 0.000685751 705 0.000639558 689 0.000612319 193 0.000591874 261 0.000581264 159 0.000521034 34 0.000513971 150 0.00043869 1224 0.000406086 63 0.000388384 204 0.000379682 226 0.000345737
/storage/haibn/yt8m/test_lotus/lotus_video_1971.mp4,342 0.998716 1 0.0691251 0 0.0228777 5 0.0193923 16 0.0192371 327 0.0108085 25 0.0079557 159 0.00581023 587 0.00262311 438 0.00234103 409 0.00209588 772 0.00182298 315 0.00167719 19 0.00167438 72 0.0016638 8 0.00166059 68 0.00163028 203 0.00160527 35 0.00159693 69 0.00156069
/storage/haibn/yt8m/test_lotus/lotus_video_8152.mp4,342 0.992408 18 0.878004 170 0.871886 15 0.608023 314 0.102656 1247 0.0579014 67 0.0299436 1 0.0219174 36 0.00958923 16 0.00937602 26 0.0092257 466 0.00555885 140 0.00539953 5 0.00505075 268 0.00456384 8 0.00389144 1533 0.00325722 438 0.0029428 360 0.00292033 311 0.00284114
/storage/haibn/yt8m/test_lotus/lotus_video_8629.mp4,342 0.998755 1 0.111353 2 0.0594273 5 0.0385368 157 0.027482 16 0.0179771 7 0.0153294 0 0.0137414 30 0.0100697 936 0.0100542 105 0.00634998 361 0.00615159 196 0.00605306 375 0.00557417 1063 0.00542194 72 0.00531858 283 0.00511637 407 0.00495049 1095 0.00463384 174 0.00422814
/storage/haibn/yt8m/test_lotus/lotus_video_2450.mp4,342 0.997214 16 0.00453994 5 0.00246394 41 0.00220704 0 0.00187296 1 0.00171196 8 0.00155103 26 0.00141004 7 0.00106499 99 0.000889093 254 0.000884652 159 0.000849456 105 0.000790566 282 0.000753433 34 0.000749648 193 0.000744671 315 0.000700444 42 0.000686347 74 0.000503689 242 0.000500381
/storage/haibn/yt8m/test_lotus/lotus_video_7550.mp4,342 0.992179 0 0.197381 1 0.0121551 8 0.0111808 18 0.0103906 5 0.00731868 92 0.00565401 15 0.00449711 16 0.00336778 333 0.00228927 161 0.00181454 193 0.00176349 1454 0.00167236 27 0.00161648 203 0.00156406 261 0.00147313 87 0.00143898 69 0.00114092 226 0.00109613 67 0.00109199
/storage/haibn/yt8m/test_lotus/lotus_video_1740.mp4,342 0.996962 39 0.528963 233 0.0139924 202 0.0125409 156 0.00878114 627 0.00849882 315 0.00810122 0 0.00632823 393 0.00565121 1 0.00530237 121 0.00495926 207 0.00346127 505 0.00158072 26 0.00147271 25 0.00117677 35 0.00075534 8 0.000739008 216 0.000624985 441 0.000567764 529 0.000561982
/storage/haibn/yt8m/test_lotus/lotus_video_6624.mp4,342 0.998523 26 0.854165 688 0.668891 16 0.207373 157 0.0488209 1554 0.0317039 176 0.0259085 407 0.0257124 1763 0.021131 453 0.0202414 438 0.0198998 193 0.0197188 0 0.0170024 5 0.0158683 1 0.0148697 808 0.0142598 1663 0.0136245 1301 0.00934908 404 0.00823206 203 0.00773123
/storage/haibn/yt8m/test_lotus/lotus_video_991.mp4,342 0.997192 1 0.0870593 105 0.0420353 488 0.0301507 0 0.0137538 424 0.0104377 5 0.00344443 245 0.00342825 183 0.00335872 535 0.00299802 192 0.0028159 7 0.00257125 16 0.00248644 26 0.00231448 455 0.00214806 157 0.00145125 2 0.00141686 193 0.00139076 331 0.00128955 64 0.00126627
